código,preco,hora,data
"B3SA3", "R$10.32","21:01:42", "01/01/2025"
"PETR4", "R$36.19","21:01:49", "01/01/2025"
"MRFG3", "R$17.03","21:01:50", "01/01/2025"
"ITSA4", "R$8.83","21:01:51", "01/01/2025"
"BRAV3", "R$23.52","21:01:53", "01/01/2025"
"VALE3", "R$54.55","21:01:56", "01/01/2025"
"CRFB3", "R$5.43","21:01:57", "01/01/2025"
"CCRO3", "R$10.17","21:01:58", "01/01/2025"
"CSAN3", "R$8.16","21:02:00", "01/01/2025"
"ANIM3", "R$1.58","21:02:06", "01/01/2025"
"RAIZ4", "R$2.16","21:02:07", "01/01/2025"
"VAMO3", "R$4.75","21:02:10", "01/01/2025"
"USIM5", "R$5.32","21:02:11", "01/01/2025"
"BBAS3", "R$24.17","21:02:12", "01/01/2025"
"CMIG4", "R$11.11","21:02:13", "01/01/2025"
"CSNA3", "R$8.86","21:02:14", "01/01/2025"
"BBDC3", "R$10.64","21:02:15", "01/01/2025"
"PETR3", "R$39.41","21:02:16", "01/01/2025"
"LREN3", "R$12.12","21:02:18", "01/01/2025"
"POMO4", "R$7.38","21:02:19", "01/01/2025"
"PETZ3", "R$4.07","21:02:22", "01/01/2025"
"MOVI3", "R$3.54","21:02:23", "01/01/2025"
"CMIN3", "R$5.15","21:02:24", "01/01/2025"
"GOAU4", "R$10.25","21:02:26", "01/01/2025"
"RAIL3", "R$17.84","21:02:28", "01/01/2025"
"ELET3", "R$34.13","21:02:29", "01/01/2025"
"CPLE3", "R$8.24","21:02:30", "01/01/2025"
"GGBR4", "R$18.14","21:02:31", "01/01/2025"
"BRFS3", "R$25.36","21:02:32", "01/01/2025"
"RADL3", "R$22.00","21:02:34", "01/01/2025"
"JBSS3", "R$36.30","21:02:36", "01/01/2025"
"UGPA3", "R$15.88","21:02:37", "01/01/2025"
"GMAT3", "R$6.39","21:02:38", "01/01/2025"
"GMAT3", "R$6.39","21:02:40", "01/01/2025"
"RENT3", "R$32.20","21:02:41", "01/01/2025"
"DXCO3", "R$5.96","21:02:42", "01/01/2025"
"CEAB3", "R$8.05","21:02:43", "01/01/2025"
"YDUQ3", "R$8.55","21:02:45", "01/01/2025"
"CYRE3", "R$16.95","21:02:48", "01/01/2025"
"SUZB3", "R$61.78","21:02:49", "01/01/2025"
"LJQQ3", "R$2.16","21:02:53", "01/01/2025"
"RDOR3", "R$25.42","21:02:54", "01/01/2025"
"TIMS3", "R$14.48","21:02:55", "01/01/2025"
"AURE3", "R$8.77","21:02:56", "01/01/2025"
"KLBN11", "R$23.20","21:02:58", "01/01/2025"
"HYPE3", "R$18.09","21:03:00", "01/01/2025"
"SBFG3", "R$10.72","21:03:01", "01/01/2025"
"WEGE3", "R$52.77","21:03:02", "01/01/2025"
"MULT3", "R$21.08","21:03:06", "01/01/2025"
"ECOR3", "R$4.24","21:03:07", "01/01/2025"
"TOTS3", "R$26.75","21:03:08", "01/01/2025"
"STBP3", "R$13.13","21:03:09", "01/01/2025"
"VVEO3", "R$2.05","21:03:13", "01/01/2025"
"ALOS3", "R$18.11","21:03:14", "01/01/2025"
"SBSP3", "R$88.50","21:03:17", "01/01/2025"
"PSSA3", "R$36.55","21:03:18", "01/01/2025"
"FLRY3", "R$12.07","21:03:20", "01/01/2025"
"BRAP4", "R$16.58","21:03:22", "01/01/2025"
"RECV3", "R$16.21","21:03:24", "01/01/2025"
"VIVA3", "R$19.25","21:03:25", "01/01/2025"
"SLCE3", "R$17.50","21:03:26", "01/01/2025"
"IGTI11", "R$17.27","21:03:28", "01/01/2025"
"TUPY3", "R$23.90","21:03:30", "01/01/2025"
"ELET6", "R$37.84","21:03:31", "01/01/2025"
"TEND3", "R$12.44","21:03:34", "01/01/2025"
"TAEE11", "R$32.86","21:03:35", "01/01/2025"
"ALUP11", "R$26.42","21:03:36", "01/01/2025"
"VIVT3", "R$46.77","21:03:37", "01/01/2025"
"AZZA3", "R$29.58","21:03:38", "01/01/2025"
"INTB3", "R$12.78","21:03:38", "01/01/2025"
"INTB3", "R$12.78","21:03:39", "01/01/2025"
"CURY3", "R$17.46","21:03:40", "01/01/2025"
"SMFT3", "R$16.96","21:03:41", "01/01/2025"
"EGIE3", "R$35.50","21:03:42", "01/01/2025"
"GRND3", "R$4.88","21:03:44", "01/01/2025"
"SMTO3", "R$23.26","21:03:45", "01/01/2025"
"CPFE3", "R$31.59","21:03:47", "01/01/2025"
"BPAN4", "R$6.34","21:03:50", "01/01/2025"
"GGPS3", "R$13.98","21:03:51", "01/01/2025"
"CSMG3", "R$20.82","21:03:52", "01/01/2025"
"ARML3", "R$5.03","21:03:53", "01/01/2025"
"MDIA3", "R$20.05","21:03:54", "01/01/2025"
"ABCB4", "R$19.31","21:03:55", "01/01/2025"
"RAPT4", "R$9.90","21:03:56", "01/01/2025"
"SAPR4", "R$5.62","21:03:57", "01/01/2025"
"CAML3", "R$5.85","21:03:59", "01/01/2025"
"PLPL3", "R$9.17","21:04:00", "01/01/2025"
"KLBN4", "R$4.59","21:04:03", "01/01/2025"
"TTEN3", "R$13.74","21:04:06", "01/01/2025"
"NEOE3", "R$18.91","21:04:09", "01/01/2025"
"VITT3", "R$5.40","21:04:12", "01/01/2025"
"KEPL3", "R$9.31","21:04:13", "01/01/2025"
"LOGG3", "R$18.01","21:04:14", "01/01/2025"
"VULC3", "R$15.53","21:04:16", "01/01/2025"
"BLAU3", "R$13.15","21:04:17", "01/01/2025"
"RANI3", "R$6.82","21:04:18", "01/01/2025"
"MDNE3", "R$10.80","21:04:20", "01/01/2025"
"BRSR6", "R$10.20","21:04:21", "01/01/2025"
"LAVV3", "R$7.49","21:04:22", "01/01/2025"
"MTRE3", "R$2.90","21:04:23", "01/01/2025"
"JALL3", "R$4.64","21:04:24", "01/01/2025"
"POSI3", "R$5.18","21:04:25", "01/01/2025"
"MILS3", "R$8.57","21:04:27", "01/01/2025"
"WIZC3", "R$5.57","21:04:28", "01/01/2025"
"SYNE3", "R$5.54","21:04:29", "01/01/2025"
"MYPK3", "R$11.28","21:04:30", "01/01/2025"
"VLID3", "R$24.30","21:04:31", "01/01/2025"
"PFRM3", "R$6.49","21:04:32", "01/01/2025"
"SOJA3", "R$10.40","21:04:35", "01/01/2025"
"TRIS3", "R$4.41","21:04:36", "01/01/2025"
"TASA4", "R$8.25","21:04:38", "01/01/2025"
"VSTE3", "R$7.80","21:04:40", "01/01/2025"
"BMOB3", "R$13.58","21:04:42", "01/01/2025"
"JSLG3", "R$5.41","21:04:43", "01/01/2025"
"AGRO3", "R$22.12","21:04:44", "01/01/2025"
"POMO3", "R$5.63","21:04:46", "01/01/2025"
"TGMA3", "R$28.63","21:04:48", "01/01/2025"
"LEVE3", "R$27.46","21:04:51", "01/01/2025"
"BMGB4", "R$3.73","21:04:52", "01/01/2025"
"SHUL4", "R$5.82","21:04:53", "01/01/2025"
"KLBN3", "R$4.97","21:04:55", "01/01/2025"
"FIQE3", "R$3.50","21:04:57", "01/01/2025"
"USIM3", "R$5.32","21:04:58", "01/01/2025"
"CMIG3", "R$14.63","21:05:00", "01/01/2025"
"PNVL3", "R$8.80","21:05:02", "01/01/2025"
"TAEE4", "R$11.07","21:05:03", "01/01/2025"
"SAPR3", "R$5.54","21:05:04", "01/01/2025"
"ROMI3", "R$8.44","21:05:05", "01/01/2025"
"CSED3", "R$3.20","21:05:07", "01/01/2025"
"FRAS3", "R$20.50","21:05:09", "01/01/2025"
"ITSA3", "R$8.99","21:05:14", "01/01/2025"
"SANB3", "R$11.30","21:05:15", "01/01/2025"
"ELMD3", "R$28.60","21:05:17", "01/01/2025"
"DESK3", "R$10.46","21:05:18", "01/01/2025"
"UNIP6", "R$47.78","21:05:19", "01/01/2025"
"ETER3", "R$5.08","21:05:22", "01/01/2025"
"BRAP3", "R$15.76","21:05:25", "01/01/2025"
"TPIS3", "R$5.15","21:05:26", "01/01/2025"
"GOAU3", "R$10.18","21:05:29", "01/01/2025"
"SCAR3", "R$21.10","21:05:30", "01/01/2025"
"EUCA4", "R$13.93","21:05:35", "01/01/2025"
"TECN3", "R$5.51","21:05:37", "01/01/2025"
"CSUD3", "R$15.40","21:05:40", "01/01/2025"
"CGRA3", "R$25.58","21:05:46", "01/01/2025"
"GGBR3", "R$16.97","21:05:47", "01/01/2025"
"IGTI3", "R$2.09","21:05:48", "01/01/2025"
"LAND3", "R$14.06","21:05:51", "01/01/2025"
"PTNT4", "R$6.00","21:05:52", "01/01/2025"
"BEES3", "R$8.52","21:05:54", "01/01/2025"
"ENGI4", "R$6.65","21:05:55", "01/01/2025"
"NGRD3", "R$23.15","21:05:57", "01/01/2025"
"EPAR3", "R$5.28","21:05:59", "01/01/2025"
"MNDL3", "R$5.28","21:06:00", "01/01/2025"
"UCAS3", "R$1.90","21:06:03", "01/01/2025"
"ALUP4", "R$8.90","21:06:06", "01/01/2025"
"TASA3", "R$8.78","21:06:08", "01/01/2025"
"CGRA4", "R$25.83","21:06:13", "01/01/2025"
"OFSA3", "R$19.35","21:06:15", "01/01/2025"
"OFSA3", "R$19.35","21:06:15", "01/01/2025"
"WHRL4", "R$4.22","21:06:16", "01/01/2025"
"PDTC3", "R$1.26","21:06:17", "01/01/2025"
"COCE5", "R$25.17","21:06:19", "01/01/2025"
"CEBR3", "R$15.74","21:06:20", "01/01/2025"
"BRSR3", "R$11.65","21:06:21", "01/01/2025"
"BRSR3", "R$11.65","21:06:23", "01/01/2025"
"RAPT3", "R$8.22","21:06:23", "01/01/2025"
